timestamp,username,source_ip,location,device,event_type
2026-01-10 11:47:17,finance2,198.51.100.23,"Berlin, DE",iPhone,FAILED
2026-01-13 00:22:17,finance1,198.51.100.23,"New York, US",MacOS,SUCCESS
2026-01-10 15:42:17,rima,172.16.0.9,"New York, US",Windows-10,SUCCESS
2026-01-15 15:16:17,rima,203.0.113.5,"London, UK",Windows-10,SUCCESS
2026-01-15 00:22:17,admin,45.33.32.156,"Berlin, DE",iPhone,FAILED
2026-01-14 19:09:17,guest,172.16.0.9,Unknown,Unknown,SUCCESS
2026-01-15 07:07:17,helpdesk,198.51.100.23,"Mexico City, MX",Android,SUCCESS
2026-01-13 11:44:17,mvargas,10.0.0.8,"Salt Lake City, US",MacOS,SUCCESS
2026-01-10 04:25:17,admin,45.33.32.156,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-10 15:42:17,guest,192.168.1.10,"London, UK",Linux,SUCCESS
2026-01-11 07:11:17,guest,198.51.100.23,"New York, US",Unknown,SUCCESS
2026-01-12 21:15:17,guest,203.0.113.5,"Mexico City, MX",Windows-10,SUCCESS
2026-01-14 11:40:17,helpdesk,198.51.100.23,"Mexico City, MX",iPhone,SUCCESS
2026-01-10 02:18:17,finance1,203.0.113.5,Unknown,iPhone,SUCCESS
2026-01-10 18:29:17,guest,192.168.1.10,"New York, US",Linux,SUCCESS
2026-01-15 02:43:17,mvargas,45.33.32.156,"London, UK",Unknown,FAILED
2026-01-11 21:42:17,guest,203.0.113.5,"New York, US",iPhone,FAILED
2026-01-14 23:49:17,guest,45.33.32.156,"London, UK",Unknown,SUCCESS
2026-01-11 03:41:17,finance2,10.0.0.8,"Mexico City, MX",Unknown,FAILED
2026-01-11 04:59:17,guest,198.51.100.23,"London, UK",Unknown,SUCCESS
2026-01-09 06:01:17,finance2,203.0.113.5,"Mexico City, MX",iPhone,SUCCESS
2026-01-15 19:38:17,admin,198.51.100.23,Unknown,iPhone,FAILED
2026-01-13 01:58:17,mvargas,10.0.0.8,"Salt Lake City, US",MacOS,SUCCESS
2026-01-12 18:37:17,rima,198.51.100.23,"Berlin, DE",Linux,FAILED
2026-01-14 09:19:17,finance1,203.0.113.5,Unknown,Windows-10,FAILED
2026-01-10 07:08:17,helpdesk,172.16.0.9,"New York, US",Android,FAILED
2026-01-13 20:53:17,finance2,172.16.0.9,"London, UK",Windows-10,FAILED
2026-01-13 10:29:17,helpdesk,198.51.100.23,Unknown,Windows-10,FAILED
2026-01-10 20:49:17,rima,192.168.1.10,"New York, US",Linux,FAILED
2026-01-10 14:18:17,guest,45.33.32.156,"Mexico City, MX",Unknown,FAILED
2026-01-10 16:58:17,guest,45.33.32.156,"New York, US",Windows-10,SUCCESS
2026-01-10 02:27:17,guest,172.16.0.9,"New York, US",Android,FAILED
2026-01-11 03:35:17,finance2,10.0.0.8,"Salt Lake City, US",iPhone,SUCCESS
2026-01-14 15:15:17,rima,45.33.32.156,"London, UK",iPhone,SUCCESS
2026-01-10 10:11:17,mvargas,172.16.0.9,"London, UK",Android,FAILED
2026-01-14 19:30:17,helpdesk,45.33.32.156,"New York, US",Linux,SUCCESS
2026-01-14 17:48:17,mvargas,198.51.100.23,"New York, US",Linux,SUCCESS
2026-01-10 15:18:17,rima,10.0.0.8,"Mexico City, MX",Linux,FAILED
2026-01-15 06:21:17,mvargas,203.0.113.5,Unknown,Linux,SUCCESS
2026-01-14 10:09:17,finance2,192.168.1.10,"Berlin, DE",Windows-10,SUCCESS
2026-01-12 02:01:17,mvargas,192.168.1.10,"Berlin, DE",Android,SUCCESS
2026-01-09 15:42:17,helpdesk,203.0.113.5,"Berlin, DE",Linux,SUCCESS
2026-01-11 04:51:17,finance1,203.0.113.5,"Mexico City, MX",Linux,SUCCESS
2026-01-14 08:56:17,guest,10.0.0.8,Unknown,Linux,FAILED
2026-01-11 21:17:17,guest,10.0.0.8,"Mexico City, MX",MacOS,SUCCESS
2026-01-13 09:32:17,helpdesk,203.0.113.5,"Salt Lake City, US",Unknown,SUCCESS
2026-01-09 18:22:17,rima,172.16.0.9,"London, UK",Windows-10,FAILED
2026-01-10 16:34:17,finance1,172.16.0.9,Unknown,iPhone,SUCCESS
2026-01-10 11:52:17,helpdesk,10.0.0.8,Unknown,Windows-10,SUCCESS
2026-01-14 11:27:17,rima,172.16.0.9,"New York, US",MacOS,FAILED
2026-01-14 19:11:17,helpdesk,203.0.113.5,"Mexico City, MX",MacOS,SUCCESS
2026-01-09 23:34:17,finance1,203.0.113.5,"Salt Lake City, US",iPhone,SUCCESS
2026-01-13 22:40:17,finance1,192.168.1.10,"Mexico City, MX",iPhone,SUCCESS
2026-01-12 07:04:17,guest,192.168.1.10,"Salt Lake City, US",MacOS,FAILED
2026-01-10 03:00:17,mvargas,203.0.113.5,"London, UK",Windows-10,FAILED
2026-01-10 23:58:17,admin,10.0.0.8,"Mexico City, MX",Unknown,FAILED
2026-01-11 21:01:17,helpdesk,10.0.0.8,"Berlin, DE",Linux,SUCCESS
2026-01-12 15:42:17,mvargas,203.0.113.5,"Salt Lake City, US",Unknown,SUCCESS
2026-01-09 18:10:17,admin,192.168.1.10,Unknown,Windows-10,FAILED
2026-01-09 21:16:17,guest,10.0.0.8,"Salt Lake City, US",iPhone,FAILED
2026-01-14 02:18:17,mvargas,203.0.113.5,"Berlin, DE",Android,FAILED
2026-01-11 23:32:17,guest,10.0.0.8,"Salt Lake City, US",Linux,FAILED
2026-01-10 04:17:17,rima,203.0.113.5,"Salt Lake City, US",MacOS,SUCCESS
2026-01-12 11:35:17,finance1,203.0.113.5,"Berlin, DE",MacOS,SUCCESS
2026-01-14 14:57:17,finance1,10.0.0.8,"London, UK",iPhone,FAILED
2026-01-11 18:47:17,mvargas,192.168.1.10,"Salt Lake City, US",Unknown,SUCCESS
2026-01-11 02:08:17,guest,198.51.100.23,"New York, US",Android,SUCCESS
2026-01-13 20:24:17,finance1,198.51.100.23,"Berlin, DE",Android,FAILED
2026-01-12 10:26:17,finance1,10.0.0.8,"New York, US",iPhone,SUCCESS
2026-01-10 12:33:17,helpdesk,203.0.113.5,"Salt Lake City, US",MacOS,SUCCESS
2026-01-11 20:11:17,helpdesk,10.0.0.8,"Salt Lake City, US",Windows-10,FAILED
2026-01-13 06:24:17,finance2,45.33.32.156,Unknown,iPhone,SUCCESS
2026-01-12 06:25:17,mvargas,198.51.100.23,"New York, US",MacOS,SUCCESS
2026-01-08 23:23:17,admin,203.0.113.5,"London, UK",Linux,SUCCESS
2026-01-09 07:48:17,admin,10.0.0.8,"London, UK",MacOS,SUCCESS
2026-01-13 06:36:17,mvargas,198.51.100.23,"London, UK",Linux,FAILED
2026-01-11 18:10:17,guest,192.168.1.10,"Salt Lake City, US",iPhone,FAILED
2026-01-10 13:41:17,helpdesk,45.33.32.156,"Salt Lake City, US",Android,SUCCESS
2026-01-12 09:28:17,finance1,10.0.0.8,"Salt Lake City, US",Linux,FAILED
2026-01-10 16:47:17,finance1,172.16.0.9,"Berlin, DE",Android,FAILED
2026-01-14 13:20:17,rima,203.0.113.5,Unknown,Linux,SUCCESS
2026-01-09 10:21:17,finance2,172.16.0.9,"Berlin, DE",Unknown,SUCCESS
2026-01-14 16:26:17,rima,45.33.32.156,"Berlin, DE",Linux,FAILED
2026-01-09 02:47:17,finance2,172.16.0.9,"Berlin, DE",Unknown,FAILED
2026-01-11 13:11:17,mvargas,192.168.1.10,"Salt Lake City, US",MacOS,SUCCESS
2026-01-10 03:02:17,helpdesk,198.51.100.23,"Berlin, DE",Windows-10,SUCCESS
2026-01-14 23:31:17,finance1,10.0.0.8,"Mexico City, MX",iPhone,SUCCESS
2026-01-09 17:32:17,finance1,45.33.32.156,"Berlin, DE",Windows-10,FAILED
2026-01-09 16:26:17,finance1,172.16.0.9,"Mexico City, MX",iPhone,FAILED
2026-01-11 22:54:17,rima,172.16.0.9,"New York, US",MacOS,FAILED
2026-01-14 04:06:17,helpdesk,198.51.100.23,"Salt Lake City, US",Android,FAILED
2026-01-12 04:51:17,finance2,192.168.1.10,"Berlin, DE",Unknown,SUCCESS
2026-01-09 19:33:17,guest,10.0.0.8,"London, UK",iPhone,FAILED
2026-01-12 09:31:17,guest,45.33.32.156,"New York, US",Windows-10,SUCCESS
2026-01-14 11:03:17,admin,172.16.0.9,"Salt Lake City, US",Unknown,SUCCESS
2026-01-14 12:05:17,admin,172.16.0.9,"Berlin, DE",iPhone,SUCCESS
2026-01-14 05:44:17,finance2,192.168.1.10,"Berlin, DE",MacOS,SUCCESS
2026-01-09 21:50:17,helpdesk,192.168.1.10,"London, UK",Android,SUCCESS
2026-01-14 16:44:17,helpdesk,203.0.113.5,"Mexico City, MX",MacOS,FAILED
2026-01-11 07:56:17,mvargas,45.33.32.156,"Salt Lake City, US",MacOS,FAILED
2026-01-11 21:53:17,admin,10.0.0.8,"Berlin, DE",Unknown,SUCCESS
2026-01-10 05:10:17,finance1,203.0.113.5,"New York, US",Android,FAILED
2026-01-14 11:08:17,helpdesk,192.168.1.10,"New York, US",Windows-10,FAILED
2026-01-14 01:29:17,helpdesk,203.0.113.5,Unknown,MacOS,SUCCESS
2026-01-13 05:06:17,admin,192.168.1.10,"London, UK",Windows-10,SUCCESS
2026-01-12 18:46:17,finance2,198.51.100.23,"Salt Lake City, US",MacOS,FAILED
2026-01-12 05:32:17,admin,203.0.113.5,"Salt Lake City, US",Android,SUCCESS
2026-01-15 15:17:17,mvargas,203.0.113.5,"Mexico City, MX",iPhone,FAILED
2026-01-12 03:01:17,mvargas,192.168.1.10,Unknown,iPhone,SUCCESS
2026-01-10 15:03:17,rima,203.0.113.5,"Mexico City, MX",Linux,SUCCESS
2026-01-13 04:20:17,finance2,198.51.100.23,"Salt Lake City, US",Unknown,SUCCESS
2026-01-15 05:43:17,guest,10.0.0.8,Unknown,Windows-10,SUCCESS
2026-01-13 14:35:17,helpdesk,45.33.32.156,"New York, US",Unknown,FAILED
2026-01-14 10:59:17,mvargas,45.33.32.156,"New York, US",MacOS,SUCCESS
2026-01-12 20:14:17,admin,203.0.113.5,"London, UK",Unknown,FAILED
2026-01-11 21:26:17,helpdesk,172.16.0.9,"New York, US",iPhone,SUCCESS
2026-01-13 10:05:17,mvargas,10.0.0.8,Unknown,MacOS,SUCCESS
2026-01-14 15:05:17,finance2,198.51.100.23,"Berlin, DE",MacOS,SUCCESS
2026-01-12 17:17:17,finance2,198.51.100.23,"Mexico City, MX",MacOS,SUCCESS
2026-01-11 17:03:17,mvargas,10.0.0.8,"London, UK",Linux,SUCCESS
2026-01-11 15:41:17,admin,203.0.113.5,"Berlin, DE",MacOS,FAILED
2026-01-13 15:07:17,helpdesk,198.51.100.23,Unknown,Linux,SUCCESS
2026-01-12 00:11:17,admin,192.168.1.10,"Mexico City, MX",iPhone,SUCCESS
2026-01-13 00:44:17,rima,172.16.0.9,"Berlin, DE",Linux,SUCCESS
2026-01-11 09:22:17,mvargas,203.0.113.5,"New York, US",Android,SUCCESS
2026-01-14 00:08:17,helpdesk,203.0.113.5,"Salt Lake City, US",MacOS,SUCCESS
2026-01-14 07:38:17,guest,198.51.100.23,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-14 22:32:17,finance2,198.51.100.23,"Mexico City, MX",MacOS,FAILED
2026-01-11 11:30:17,rima,10.0.0.8,"Berlin, DE",Unknown,SUCCESS
2026-01-14 03:16:17,mvargas,45.33.32.156,"Salt Lake City, US",Windows-10,FAILED
2026-01-11 13:54:17,guest,192.168.1.10,Unknown,Unknown,SUCCESS
2026-01-10 09:20:17,finance1,203.0.113.5,"Berlin, DE",Unknown,SUCCESS
2026-01-10 05:01:17,mvargas,192.168.1.10,"London, UK",Linux,FAILED
2026-01-11 02:44:17,helpdesk,203.0.113.5,"New York, US",Linux,SUCCESS
2026-01-15 01:10:17,admin,198.51.100.23,"London, UK",iPhone,SUCCESS
2026-01-11 16:34:17,helpdesk,45.33.32.156,"New York, US",Linux,SUCCESS
2026-01-13 14:51:17,finance1,172.16.0.9,"London, UK",Windows-10,SUCCESS
2026-01-14 14:28:17,finance1,172.16.0.9,"Mexico City, MX",Windows-10,SUCCESS
2026-01-13 18:16:17,admin,10.0.0.8,"Mexico City, MX",Windows-10,FAILED
2026-01-13 17:14:17,admin,172.16.0.9,"Mexico City, MX",MacOS,SUCCESS
2026-01-12 06:09:17,finance1,45.33.32.156,"Salt Lake City, US",MacOS,SUCCESS
2026-01-11 05:07:17,admin,10.0.0.8,"New York, US",Android,SUCCESS
2026-01-12 06:56:17,mvargas,45.33.32.156,"Mexico City, MX",Linux,SUCCESS
2026-01-11 11:22:17,helpdesk,198.51.100.23,Unknown,Windows-10,FAILED
2026-01-10 14:22:17,helpdesk,192.168.1.10,"New York, US",Windows-10,FAILED
2026-01-10 13:09:17,helpdesk,192.168.1.10,Unknown,Windows-10,SUCCESS
2026-01-14 01:10:17,finance1,203.0.113.5,Unknown,Windows-10,FAILED
2026-01-10 19:37:17,admin,10.0.0.8,"New York, US",Unknown,FAILED
2026-01-14 06:05:17,mvargas,203.0.113.5,Unknown,Unknown,SUCCESS
2026-01-13 04:29:17,admin,198.51.100.23,"New York, US",Windows-10,SUCCESS
2026-01-12 02:48:17,mvargas,203.0.113.5,"Mexico City, MX",Windows-10,SUCCESS
2026-01-11 07:02:17,helpdesk,203.0.113.5,"London, UK",Android,SUCCESS
2026-01-14 07:41:17,rima,203.0.113.5,"Berlin, DE",Android,SUCCESS
2026-01-13 01:51:17,finance1,198.51.100.23,"Salt Lake City, US",Unknown,SUCCESS
2026-01-13 12:55:17,mvargas,198.51.100.23,"Salt Lake City, US",Android,SUCCESS
2026-01-09 15:19:17,admin,10.0.0.8,Unknown,Windows-10,FAILED
2026-01-12 18:59:17,admin,203.0.113.5,"London, UK",Linux,SUCCESS
2026-01-12 12:49:17,admin,203.0.113.5,"Salt Lake City, US",Unknown,FAILED
2026-01-09 16:14:17,mvargas,10.0.0.8,"Salt Lake City, US",Android,FAILED
2026-01-14 05:34:17,finance2,198.51.100.23,"London, UK",Android,FAILED
2026-01-10 10:38:17,helpdesk,10.0.0.8,"Salt Lake City, US",Unknown,SUCCESS
2026-01-10 15:43:17,guest,10.0.0.8,"London, UK",iPhone,SUCCESS
2026-01-15 17:04:17,mvargas,45.33.32.156,"New York, US",Android,FAILED
2026-01-11 17:55:17,helpdesk,192.168.1.10,Unknown,Windows-10,SUCCESS
2026-01-15 03:06:17,admin,10.0.0.8,"Mexico City, MX",Windows-10,FAILED
2026-01-11 22:43:17,guest,192.168.1.10,"New York, US",Windows-10,SUCCESS
2026-01-14 00:27:17,rima,10.0.0.8,"New York, US",Android,SUCCESS
2026-01-11 14:33:17,finance1,45.33.32.156,Unknown,Windows-10,FAILED
2026-01-12 06:39:17,admin,203.0.113.5,"Berlin, DE",iPhone,SUCCESS
2026-01-11 21:29:17,rima,198.51.100.23,"New York, US",MacOS,SUCCESS
2026-01-10 16:16:17,admin,45.33.32.156,"New York, US",iPhone,SUCCESS
2026-01-11 19:07:17,rima,45.33.32.156,"Berlin, DE",MacOS,SUCCESS
2026-01-10 01:51:17,finance1,198.51.100.23,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-11 13:30:17,finance2,198.51.100.23,"London, UK",Windows-10,FAILED
2026-01-11 13:59:17,mvargas,192.168.1.10,"New York, US",Linux,FAILED
2026-01-15 13:39:17,rima,192.168.1.10,"London, UK",Linux,FAILED
2026-01-14 01:02:17,guest,203.0.113.5,Unknown,Windows-10,SUCCESS
2026-01-15 17:11:17,finance1,45.33.32.156,"London, UK",MacOS,SUCCESS
2026-01-12 19:14:17,rima,192.168.1.10,"New York, US",iPhone,SUCCESS
2026-01-11 05:57:17,finance2,192.168.1.10,"London, UK",Android,FAILED
2026-01-11 00:57:17,guest,203.0.113.5,"Salt Lake City, US",MacOS,SUCCESS
2026-01-14 13:44:17,guest,198.51.100.23,"Salt Lake City, US",Android,SUCCESS
2026-01-13 10:20:17,finance1,45.33.32.156,"New York, US",Unknown,SUCCESS
2026-01-10 19:05:17,helpdesk,172.16.0.9,"London, UK",Android,FAILED
2026-01-12 10:23:17,helpdesk,192.168.1.10,"London, UK",Unknown,SUCCESS
2026-01-12 23:56:17,helpdesk,198.51.100.23,"Salt Lake City, US",iPhone,SUCCESS
2026-01-13 09:05:17,finance1,198.51.100.23,"New York, US",Windows-10,SUCCESS
2026-01-10 17:09:17,helpdesk,192.168.1.10,"Salt Lake City, US",Android,SUCCESS
2026-01-13 01:59:17,helpdesk,10.0.0.8,"New York, US",Windows-10,SUCCESS
2026-01-10 13:18:17,finance1,198.51.100.23,"Salt Lake City, US",Linux,SUCCESS
2026-01-13 03:39:17,finance1,45.33.32.156,"New York, US",MacOS,SUCCESS
2026-01-10 18:35:17,guest,10.0.0.8,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-11 04:17:17,admin,10.0.0.8,"Salt Lake City, US",Android,SUCCESS
2026-01-15 20:19:17,finance1,198.51.100.23,"Salt Lake City, US",Unknown,SUCCESS
2026-01-10 18:09:17,finance1,10.0.0.8,"Berlin, DE",Android,SUCCESS
2026-01-11 03:57:17,finance2,198.51.100.23,"New York, US",Linux,SUCCESS
2026-01-13 11:33:17,guest,10.0.0.8,"Mexico City, MX",iPhone,SUCCESS
2026-01-11 17:51:17,finance1,10.0.0.8,"Salt Lake City, US",Linux,FAILED
2026-01-09 08:48:17,finance1,203.0.113.5,"Salt Lake City, US",Android,SUCCESS
2026-01-15 04:36:17,finance2,172.16.0.9,"London, UK",Unknown,SUCCESS
2026-01-15 13:29:17,rima,198.51.100.23,"Mexico City, MX",Unknown,SUCCESS
2026-01-14 15:54:17,helpdesk,10.0.0.8,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-14 12:03:17,helpdesk,10.0.0.8,"Mexico City, MX",Linux,FAILED
2026-01-14 03:32:17,finance2,10.0.0.8,"Mexico City, MX",Android,SUCCESS
2026-01-10 09:28:17,admin,198.51.100.23,"London, UK",Windows-10,FAILED
2026-01-14 16:07:17,guest,172.16.0.9,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-09 20:51:17,finance1,203.0.113.5,Unknown,Linux,SUCCESS
2026-01-14 16:00:17,helpdesk,172.16.0.9,"New York, US",Windows-10,FAILED
2026-01-15 22:05:17,finance1,172.16.0.9,"Salt Lake City, US",MacOS,SUCCESS
2026-01-14 12:42:17,admin,10.0.0.8,Unknown,Unknown,FAILED
2026-01-09 16:17:17,finance2,203.0.113.5,"Berlin, DE",iPhone,SUCCESS
2026-01-15 21:56:17,admin,198.51.100.23,"New York, US",iPhone,SUCCESS
2026-01-14 09:30:17,rima,45.33.32.156,"London, UK",Linux,SUCCESS
2026-01-12 13:31:17,admin,192.168.1.10,"New York, US",MacOS,SUCCESS
2026-01-12 02:21:17,finance1,203.0.113.5,"Mexico City, MX",MacOS,FAILED
2026-01-11 22:34:17,mvargas,45.33.32.156,"Salt Lake City, US",Unknown,FAILED
2026-01-14 02:06:17,guest,45.33.32.156,"Berlin, DE",Unknown,FAILED
2026-01-10 02:57:17,admin,45.33.32.156,Unknown,Android,FAILED
2026-01-13 03:50:17,admin,198.51.100.23,"London, UK",Linux,SUCCESS
2026-01-12 16:44:17,finance2,192.168.1.10,"Mexico City, MX",MacOS,SUCCESS
2026-01-09 11:35:17,admin,45.33.32.156,"London, UK",iPhone,SUCCESS
2026-01-15 14:22:17,finance1,203.0.113.5,Unknown,Windows-10,FAILED
2026-01-11 10:55:17,rima,203.0.113.5,"Berlin, DE",Unknown,SUCCESS
2026-01-14 18:23:17,admin,192.168.1.10,"New York, US",Android,SUCCESS
2026-01-09 10:50:17,mvargas,192.168.1.10,"Salt Lake City, US",Linux,SUCCESS
2026-01-10 03:26:17,guest,203.0.113.5,"Berlin, DE",MacOS,SUCCESS
2026-01-12 08:38:17,guest,10.0.0.8,"New York, US",iPhone,SUCCESS
2026-01-14 08:04:17,rima,10.0.0.8,"Salt Lake City, US",MacOS,FAILED
2026-01-14 01:30:17,mvargas,192.168.1.10,Unknown,MacOS,FAILED
2026-01-12 00:03:17,helpdesk,203.0.113.5,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-15 07:57:17,admin,45.33.32.156,Unknown,Linux,SUCCESS
2026-01-14 19:44:17,finance1,198.51.100.23,"New York, US",MacOS,FAILED
2026-01-09 10:24:17,mvargas,45.33.32.156,"Salt Lake City, US",Android,SUCCESS
2026-01-10 17:52:17,mvargas,192.168.1.10,"Salt Lake City, US",Linux,SUCCESS
2026-01-11 04:15:17,rima,198.51.100.23,"New York, US",Linux,SUCCESS
2026-01-14 16:49:17,finance1,172.16.0.9,"Mexico City, MX",Linux,SUCCESS
2026-01-12 10:52:17,mvargas,203.0.113.5,Unknown,Windows-10,FAILED
2026-01-14 08:54:17,finance1,45.33.32.156,"Salt Lake City, US",Android,FAILED
2026-01-14 05:26:17,mvargas,172.16.0.9,Unknown,Android,SUCCESS
2026-01-10 03:08:17,admin,10.0.0.8,Unknown,Windows-10,SUCCESS
2026-01-11 22:17:17,finance1,192.168.1.10,"London, UK",Unknown,SUCCESS
2026-01-13 21:28:17,finance1,45.33.32.156,"London, UK",iPhone,SUCCESS
2026-01-11 09:39:17,mvargas,45.33.32.156,"Salt Lake City, US",MacOS,SUCCESS
2026-01-11 14:52:17,finance2,172.16.0.9,"New York, US",MacOS,FAILED
2026-01-12 15:39:17,rima,198.51.100.23,"London, UK",Linux,SUCCESS
2026-01-15 00:51:17,helpdesk,198.51.100.23,"Berlin, DE",Unknown,SUCCESS
2026-01-09 05:38:17,helpdesk,172.16.0.9,"New York, US",Linux,FAILED
2026-01-11 08:16:17,helpdesk,45.33.32.156,"Berlin, DE",Windows-10,SUCCESS
2026-01-10 21:14:17,rima,192.168.1.10,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-10 18:35:17,admin,10.0.0.8,Unknown,Windows-10,SUCCESS
2026-01-10 12:11:17,finance1,172.16.0.9,Unknown,Windows-10,FAILED
2026-01-09 11:08:17,mvargas,45.33.32.156,"London, UK",MacOS,FAILED
2026-01-15 00:11:17,finance1,192.168.1.10,Unknown,Android,SUCCESS
2026-01-11 06:34:17,rima,192.168.1.10,"Salt Lake City, US",Windows-10,FAILED
2026-01-09 22:17:17,finance2,172.16.0.9,Unknown,iPhone,SUCCESS
2026-01-10 10:37:17,mvargas,172.16.0.9,"New York, US",iPhone,SUCCESS
2026-01-13 18:06:17,admin,192.168.1.10,"London, UK",iPhone,FAILED
2026-01-09 11:37:17,finance1,203.0.113.5,"London, UK",Linux,SUCCESS
2026-01-12 04:56:17,guest,172.16.0.9,"Salt Lake City, US",Android,SUCCESS
2026-01-14 20:01:17,finance2,192.168.1.10,"London, UK",Android,FAILED
2026-01-15 01:16:17,guest,10.0.0.8,Unknown,Windows-10,SUCCESS
2026-01-12 04:48:17,rima,198.51.100.23,"Salt Lake City, US",Linux,SUCCESS
2026-01-09 13:08:17,mvargas,203.0.113.5,"Mexico City, MX",Windows-10,SUCCESS
2026-01-11 00:47:17,helpdesk,45.33.32.156,"London, UK",Linux,SUCCESS
2026-01-10 17:47:17,admin,10.0.0.8,Unknown,MacOS,SUCCESS
2026-01-10 04:24:17,finance1,192.168.1.10,"Mexico City, MX",Unknown,SUCCESS
2026-01-10 02:57:17,finance1,203.0.113.5,"London, UK",Windows-10,SUCCESS
2026-01-13 10:09:17,finance1,192.168.1.10,"Mexico City, MX",Unknown,SUCCESS
2026-01-11 06:41:17,admin,203.0.113.5,"Mexico City, MX",Linux,SUCCESS
2026-01-13 05:58:17,finance1,10.0.0.8,"Mexico City, MX",MacOS,SUCCESS
2026-01-15 19:42:17,finance1,192.168.1.10,"London, UK",Linux,SUCCESS
2026-01-10 16:48:17,finance2,198.51.100.23,Unknown,Linux,FAILED
2026-01-10 20:41:17,helpdesk,198.51.100.23,Unknown,iPhone,SUCCESS
2026-01-10 08:49:17,admin,198.51.100.23,Unknown,Unknown,SUCCESS
2026-01-11 02:42:17,admin,203.0.113.5,Unknown,Linux,SUCCESS
2026-01-10 16:59:17,rima,172.16.0.9,"London, UK",Linux,SUCCESS
2026-01-10 18:20:17,rima,203.0.113.5,"New York, US",iPhone,FAILED
2026-01-10 02:11:17,rima,172.16.0.9,"Salt Lake City, US",MacOS,SUCCESS
2026-01-10 14:54:17,finance2,203.0.113.5,Unknown,iPhone,SUCCESS
2026-01-11 03:58:17,mvargas,172.16.0.9,"Salt Lake City, US",iPhone,SUCCESS
2026-01-13 08:26:17,helpdesk,192.168.1.10,"Salt Lake City, US",Android,FAILED
2026-01-13 21:36:17,finance1,10.0.0.8,"Berlin, DE",Unknown,SUCCESS
2026-01-09 04:26:17,rima,203.0.113.5,"Berlin, DE",Unknown,SUCCESS
2026-01-11 16:33:17,finance2,198.51.100.23,Unknown,Linux,SUCCESS
2026-01-13 17:24:17,finance2,10.0.0.8,Unknown,Unknown,FAILED
2026-01-15 13:48:17,finance2,10.0.0.8,Unknown,MacOS,SUCCESS
2026-01-14 02:20:17,helpdesk,203.0.113.5,"London, UK",Unknown,FAILED
2026-01-13 16:58:17,rima,198.51.100.23,Unknown,Unknown,SUCCESS
2026-01-11 18:40:17,finance2,198.51.100.23,"Mexico City, MX",Android,SUCCESS
2026-01-13 14:10:17,guest,172.16.0.9,Unknown,MacOS,FAILED
2026-01-12 15:58:17,finance2,192.168.1.10,"Mexico City, MX",Android,FAILED
2026-01-10 03:26:17,mvargas,203.0.113.5,"Berlin, DE",MacOS,SUCCESS
2026-01-11 04:57:17,guest,203.0.113.5,"Salt Lake City, US",Linux,SUCCESS
